14967,"Визендорф коттеджный поселок, Пушкинский район, Мо","Визендорф коттеджный поселок, Пушкинский район",Москва,,no limit,"Vizendorf kottedzhnyj poselok, Pushkinskij rajon, Mo"
16206,"Власово, Москва",Власово,Москва,,no limit,
28,"Внуково, Москва",Внуково,Москва,,no limit,"Vnukovo, Moskva"
13369,"Воскресенское поселение, Москва",Воскресенское поселение,Москва,,no limit,"Voskresenskoe pos.p.kh. Leninskij r-n, Moskovskaya o"
2788,"Восточный, Москва",Восточный,Москва,,no limit,"Vostochnyj, Moskva"
16207,"Городище, Москва",Городище,Москва,,no limit,
16285,"Городок, Москва",Городок,Москва,,no limit,
16286,"Горчаково, Москва",Горчаково,Москва,,no limit,
16208,"Давыдково, Москва",Давыдково,Москва,,no limit,
16287,"Давыдово, Москва",Давыдово,Москва,,no limit,
16209,"Девятское, Москва",Девятское,Москва,,no limit,
16210,"Десна, Москва",Десна,Москва,,no limit,
16288,"Дешино, Москва",Дешино,Москва,,no limit,
16290,"Долгино, Москва",Долгино,Москва,,no limit,
16291,"Дровнино, Москва",Дровнино,Москва,,no limit,
16292,"Дубовка, Москва",Дубовка,Москва,,no limit,
16211,"Дудкино, Москва",Дудкино,Москва,,no limit,
16293,"Елизарово, Москва",Елизарово,Москва,,no limit,
16294,"Жохово, Москва",Жохово,Москва,,no limit,
16295,"Заболотье, Москва",Заболотье,Москва,,no limit,
16093,"Зверьево, Москва",Зверьево,Москва,,no limit,
16296,"Зосимова, Москва",Зосимова,Москва,,no limit,
16297,"Зыбино, Москва",Зыбино,Москва,,no limit,
16298,"Ивановское, Москва",Ивановское,Москва,,no limit,
16212,"Изварино, Москва",Изварино,Москва,,no limit,
16299,"Ильино, Москва",Ильино,Москва,,no limit,
16300,"Ильичевка, Москва",Ильичевка,Москва,,no limit,
16235,"Институт Полиомиелита, Москва",Институт Полиомиелита,Москва,,no limit,
16301,"Исаково, Москва",Исаково,Москва,,no limit,
16302,"Каменка, Москва",Каменка,Москва,,no limit,
16303,"Капустинка, Москва",Капустинка,Москва,,no limit,
16213,"Каракашево, Москва",Каракашево,Москва,,no limit,
1689,"Киевский пгт, Москва",Киевский пгт,Москва,,no limit,"Kievskij, Moskovskaya obl."
16214,"Киселевка, Москва",Киселевка,Москва,,no limit,
16304,"Киселёво, Москва",Киселёво,Москва,,no limit,
16305,"Клёновка, Москва",Клёновка,Москва,,no limit,
16306,"Клёново, Москва",Клёново,Москва,,no limit,
16307,"Клоково, Москва",Клоково,Москва,,no limit,
16215,"Кнутово, Москва",Кнутово,Москва,,no limit,
16308,"Колотилово, Москва",Колотилово,Москва,,no limit,
16309,"Конаково, Москва",Конаково,Москва,,no limit,
16216,"Кончеево, Москва",Кончеево,Москва,,no limit,
16310,"Конюшково, Москва",Конюшково,Москва,,no limit,
16311,"Коротыгино, Москва",Коротыгино,Москва,,no limit,
16312,"Косовка, Москва",Косовка,Москва,,no limit,
16313,"Костишово, Москва",Костишово,Москва,,no limit,
16315,"Красное, Москва",Красное,Москва,,no limit,
16217,"Красные Горки, Москва",Красные Горки,Москва,,no limit,
16316,"Кресты, Москва",Кресты,Москва,,no limit,
16238,"Крёкшино, Москва",Крёкшино,Москва,,no limit,
16317,"Кривошеино, Москва",Кривошеино,Москва,,no limit,
16318,"Кузенево, Москва",Кузенево,Москва,,no limit,
16319,"Кузнецово, Москва",Кузнецово,Москва,,no limit,
16320,"Кузовлево, Москва",Кузовлево,Москва,,no limit,
16321,"Кукшево, Москва",Кукшево,Москва,,no limit,
16322,"Курилово, Москва",Курилово,Москва,,no limit,
16218,"Лапшинка, Москва",Лапшинка,Москва,,no limit,
16219,"Ларёво, Москва",Ларёво,Москва,,no limit,
16220,"Летово, Москва",Летово,Москва,,no limit,
16221,"Ликова, Москва",Ликова,Москва,,no limit,
16323,"Лопатино, Москва",Лопатино,Москва,,no limit,
16324,"Лужки, Москва",Лужки,Москва,,no limit,
16325,"Лукошкино, Москва",Лукошкино,Москва,,no limit,
16326,"Львово, Москва",Львово,Москва,,no limit,
16327,"Маврино, Москва",Маврино,Москва,,no limit,
16222,"Макарово, Москва",Макарово,Москва,,no limit,
1697,"Малино, Зеленоград, Москва","Малино, Зеленоград",Москва,,no limit,"Malino, Zelenograd, Moskva"
16328,"Малыгино, Москва",Малыгино,Москва,,no limit,
16223,"Марушкино, Москва",Марушкино,Москва,,no limit,
16329,"Марфино, Москва",Марфино,Москва,,no limit,
14795,"Мешково, Москва",Мешково,Москва,,no limit,"Meshkovo,Leninskij r-on, Moskovskaya obl."
16224,"Милорадово, Москва",Милорадово,Москва,,no limit,
16225,"Милюково, Москва",Милюково,Москва,,no limit,
16236,"Минвнешторг, Москва",Минвнешторг,Москва,,no limit,
16330,"Михайловское, Москва",Михайловское,Москва,,no limit,
16226,"Мичуринец ДСК, Москва",Мичуринец ДСК,Москва,,no limit,
16234,"Молодая гвардия  детского дома пос., Москва",Молодая гвардия  детского дома пос.,Москва,,no limit,
44,Москва,Москва,Москва,*,no limit,Moscow
16227,"Мостовское, Москва",Мостовское,Москва,,no limit,
2790,"Мякинино, Москва",Мякинино,Москва,,no limit,"Myakinino, Moskva"
16331,"Настасьино, Москва",Настасьино,Москва,,no limit,
16228,"Нижнее Валуево, Москва",Нижнее Валуево,Москва,,no limit,
16332,"Никоново, Москва",Никоново,Москва,,no limit,
16229,"Никульское (поселение Рязановское), Москва",Никульское (поселение Рязановское),Москва,,no limit,
2792,"Новобратцевский, Москва",Новобратцевский,Москва,,no limit,"Novobrattsevskij, Moskva"
16333,"Новогромово (поселение Вороновское), Москва",Новогромово (поселение Вороновское),Москва,,no limit,
16334,"Новомихайловское, Москва",Новомихайловское,Москва,,no limit,
16335,"Овечкино, Москва",Овечкино,Москва,,no limit,
16094,"Ожигово, Москва",Ожигово,Москва,,no limit,
16336,"Ознобишино, Москва",Ознобишино,Москва,,no limit,
16230,"Остафьево пос, Москва",Остафьево пос,Москва,,no limit,
16231,"Остафьево с., Москва",Остафьево с.,Москва,,no limit,
13330,"Осташково, Мытищинский р-н, Москва","Осташково, Мытищинский р-н",Москва,,no limit,"Ostashkovo, Mytischinskij r-n, Moskva"
16337,"Пахорка, Москва",Пахорка,Москва,,no limit,
16232,"Пенино, Москва",Пенино,Москва,,no limit,
16338,"Первомайское, Москва",Первомайское,Москва,,no limit,
16339,"Пёсье, Москва",Пёсье,Москва,,no limit,
16233,"Писково, Москва",Писково,Москва,,no limit,
16340,"Подосинки, Москва",Подосинки,Москва,,no limit,
16100,"Покровское, Москва",Покровское,Москва,,no limit,
16341,"Поляны, Москва",Поляны,Москва,,no limit,
16342,"Поповка, Москва",Поповка,Москва,,no limit,
16240,"Постниково, Москва",Постниково,Москва,,no limit,
16343,"Починки, Москва",Починки,Москва,,no limit,
16241,"Прокшино, Москва",Прокшино,Москва,,no limit,
16344,"Пудово-Сипягино, Москва",Пудово-Сипягино,Москва,,no limit,
16345,"Пучково, Москва",Пучково,Москва,,no limit,
16242,"Пыхтино, Москва",Пыхтино,Москва,,no limit,
16346,"Пятовское, Москва",Пятовское,Москва,,no limit,
16237,"Радиоцентр, Москва",Радиоцентр,Москва,,no limit,
16347,"Раево, Москва",Раево,Москва,,no limit,
16090,"Рассудово, Москва",Рассудово,Москва,,no limit,
16243,"Расторопово, Москва",Расторопово,Москва,,no limit,
31181,"Рогово, Москва",Рогово,Москва,,no limit,
16349,"Рогозинино, Москва",Рогозинино,Москва,,no limit,
16350,"Рожново, Москва",Рожново,Москва,,no limit,
2789,"Рублево, Москва",Рублево,Москва,,no limit,"Rublevo, Moskva"
16095,"Руднево, Москва",Руднево,Москва,,no limit,
16351,"Русино, Москва",Русино,Москва,,no limit,
16098,"Рыжово, Москва",Рыжово,Москва,,no limit,
16244,"Рязаново, Москва",Рязаново,Москва,,no limit,
16245,"Саларьево, Москва",Саларьево,Москва,,no limit,
2620,"Санино, Москва",Санино,Москва,,no limit,
